2025-01-28 04:31:45 status half-configured libzstd1:arm64 1.5.5+dfsg2-2build1
2025-01-28 04:31:45 status unpacked libzstd1:arm64 1.5.5+dfsg2-2build1
2025-01-28 04:31:45 status half-installed libzstd1:arm64 1.5.5+dfsg2-2build1
2025-01-28 04:31:46 status unpacked libzstd1:arm64 1.5.5+dfsg2-2build1.1
2025-01-28 04:31:46 startup packages configure
2025-01-28 04:31:46 configure libzstd1:arm64 1.5.5+dfsg2-2build1.1 <none>
2025-01-28 04:31:46 status unpacked libzstd1:arm64 1.5.5+dfsg2-2build1.1
2025-01-28 04:31:46 status half-configured libzstd1:arm64 1.5.5+dfsg2-2build1.1
2025-01-28 04:31:46 status installed libzstd1:arm64 1.5.5+dfsg2-2build1.1
2025-01-28 04:31:46 startup archives unpack
2025-01-28 04:31:46 upgrade libkmod2:arm64 31+20240202-2ubuntu7 31+20240202-2ubuntu7.1
2025-01-28 04:31:46 status half-configured libkmod2:arm64 31+20240202-2ubuntu7
2025-01-28 04:31:46 status unpacked libkmod2:arm64 31+20240202-2ubuntu7
2025-01-28 04:31:46 status half-installed libkmod2:arm64 31+20240202-2ubuntu7
2025-01-28 04:31:46 status unpacked libkmod2:arm64 31+20240202-2ubuntu7.1
2025-01-28 04:31:46 upgrade liblz4-1:arm64 1.9.4-1build1 1.9.4-1build1.1
2025-01-28 04:31:46 status half-configured liblz4-1:arm64 1.9.4-1build1
2025-01-28 04:31:46 status unpacked liblz4-1:arm64 1.9.4-1build1
2025-01-28 04:31:46 status half-installed liblz4-1:arm64 1.9.4-1build1
2025-01-28 04:31:47 status unpacked liblz4-1:arm64 1.9.4-1build1.1
2025-01-28 04:31:47 startup packages configure
2025-01-28 04:31:47 configure liblz4-1:arm64 1.9.4-1build1.1 <none>
2025-01-28 04:31:47 status unpacked liblz4-1:arm64 1.9.4-1build1.1
2025-01-28 04:31:47 status half-configured liblz4-1:arm64 1.9.4-1build1.1
2025-01-28 04:31:47 status installed liblz4-1:arm64 1.9.4-1build1.1
2025-01-28 04:31:47 startup archives unpack
2025-01-28 04:31:47 upgrade libmount1:arm64 2.39.3-9ubuntu6 2.39.3-9ubuntu6.2
2025-01-28 04:31:47 status half-configured libmount1:arm64 2.39.3-9ubuntu6
2025-01-28 04:31:47 status unpacked libmount1:arm64 2.39.3-9ubuntu6
2025-01-28 04:31:47 status half-installed libmount1:arm64 2.39.3-9ubuntu6
2025-01-28 04:31:47 status unpacked libmount1:arm64 2.39.3-9ubuntu6.2
2025-01-28 04:31:47 startup packages configure
2025-01-28 04:31:47 configure libmount1:arm64 2.39.3-9ubuntu6.2 <none>
2025-01-28 04:31:47 status unpacked libmount1:arm64 2.39.3-9ubuntu6.2
2025-01-28 04:31:47 status half-configured libmount1:arm64 2.39.3-9ubuntu6.2
2025-01-28 04:31:47 status installed libmount1:arm64 2.39.3-9ubuntu6.2
2025-01-28 04:31:48 startup archives unpack
2025-01-28 04:31:48 upgrade libseccomp2:arm64 2.5.5-1ubuntu3 2.5.5-1ubuntu3.1
2025-01-28 04:31:48 status half-configured libseccomp2:arm64 2.5.5-1ubuntu3
2025-01-28 04:31:48 status unpacked libseccomp2:arm64 2.5.5-1ubuntu3
2025-01-28 04:31:48 status half-installed libseccomp2:arm64 2.5.5-1ubuntu3
2025-01-28 04:31:48 status unpacked libseccomp2:arm64 2.5.5-1ubuntu3.1
2025-01-28 04:31:48 startup packages configure
2025-01-28 04:31:48 configure libseccomp2:arm64 2.5.5-1ubuntu3.1 <none>
2025-01-28 04:31:48 status unpacked libseccomp2:arm64 2.5.5-1ubuntu3.1
2025-01-28 04:31:48 status half-configured libseccomp2:arm64 2.5.5-1ubuntu3.1
2025-01-28 04:31:48 status installed libseccomp2:arm64 2.5.5-1ubuntu3.1
2025-01-28 04:31:48 startup archives unpack
2025-01-28 04:31:49 upgrade systemd-dev:all 255.4-1ubuntu8 255.4-1ubuntu8.4
2025-01-28 04:31:49 status half-configured systemd-dev:all 255.4-1ubuntu8
2025-01-28 04:31:49 status unpacked systemd-dev:all 255.4-1ubuntu8
2025-01-28 04:31:49 status half-installed systemd-dev:all 255.4-1ubuntu8
2025-01-28 04:31:49 status unpacked systemd-dev:all 255.4-1ubuntu8.4
2025-01-28 04:31:49 upgrade systemd:arm64 255.4-1ubuntu8 255.4-1ubuntu8.4
2025-01-28 04:31:49 status half-configured systemd:arm64 255.4-1ubuntu8
2025-01-28 04:31:49 status unpacked systemd:arm64 255.4-1ubuntu8
2025-01-28 04:31:49 status half-installed systemd:arm64 255.4-1ubuntu8
2025-01-28 04:31:51 status unpacked systemd:arm64 255.4-1ubuntu8.4
2025-01-28 04:31:51 upgrade libsystemd-shared:arm64 255.4-1ubuntu8 255.4-1ubuntu8.4
2025-01-28 04:31:51 status half-configured libsystemd-shared:arm64 255.4-1ubuntu8
2025-01-28 04:31:51 status unpacked libsystemd-shared:arm64 255.4-1ubuntu8
2025-01-28 04:31:51 status half-installed libsystemd-shared:arm64 255.4-1ubuntu8
2025-01-28 04:31:52 status unpacked libsystemd-shared:arm64 255.4-1ubuntu8.4
2025-01-28 04:31:52 upgrade libudev1:arm64 255.4-1ubuntu8 255.4-1ubuntu8.4
2025-01-28 04:31:52 status half-configured libudev1:arm64 255.4-1ubuntu8
2025-01-28 04:31:52 status unpacked libudev1:arm64 255.4-1ubuntu8
2025-01-28 04:31:52 status half-installed libudev1:arm64 255.4-1ubuntu8
2025-01-28 04:31:52 status unpacked libudev1:arm64 255.4-1ubuntu8.4
2025-01-28 04:31:52 startup packages configure
2025-01-28 04:31:52 configure libudev1:arm64 255.4-1ubuntu8.4 <none>
2025-01-28 04:31:52 status unpacked libudev1:arm64 255.4-1ubuntu8.4
2025-01-28 04:31:52 status half-configured libudev1:arm64 255.4-1ubuntu8.4
2025-01-28 04:31:52 status installed libudev1:arm64 255.4-1ubuntu8.4
2025-01-28 04:31:52 startup archives unpack
2025-01-28 04:31:52 upgrade libdevmapper1.02.1:arm64 2:1.02.185-3ubuntu3 2:1.02.185-3ubuntu3.1
2025-01-28 04:31:52 status half-configured libdevmapper1.02.1:arm64 2:1.02.185-3ubuntu3
2025-01-28 04:31:53 status unpacked libdevmapper1.02.1:arm64 2:1.02.185-3ubuntu3
2025-01-28 04:31:53 status half-installed libdevmapper1.02.1:arm64 2:1.02.185-3ubuntu3
2025-01-28 04:31:53 status unpacked libdevmapper1.02.1:arm64 2:1.02.185-3ubuntu3.1
2025-01-28 04:31:53 upgrade libuuid1:arm64 2.39.3-9ubuntu6 2.39.3-9ubuntu6.2
2025-01-28 04:31:53 status half-configured libuuid1:arm64 2.39.3-9ubuntu6
2025-01-28 04:31:53 status unpacked libuuid1:arm64 2.39.3-9ubuntu6
2025-01-28 04:31:53 status half-installed libuuid1:arm64 2.39.3-9ubuntu6
2025-01-28 04:31:53 status unpacked libuuid1:arm64 2.39.3-9ubuntu6.2
2025-01-28 04:31:53 startup packages configure
2025-01-28 04:31:53 configure libuuid1:arm64 2.39.3-9ubuntu6.2 <none>
2025-01-28 04:31:53 status unpacked libuuid1:arm64 2.39.3-9ubuntu6.2
2025-01-28 04:31:53 status half-configured libuuid1:arm64 2.39.3-9ubuntu6.2
2025-01-28 04:31:53 status installed libuuid1:arm64 2.39.3-9ubuntu6.2
2025-01-28 04:31:53 startup archives unpack
2025-01-28 04:31:53 upgrade libcryptsetup12:arm64 2:2.7.0-1ubuntu4 2:2.7.0-1ubuntu4.1
2025-01-28 04:31:53 status half-configured libcryptsetup12:arm64 2:2.7.0-1ubuntu4
2025-01-28 04:31:54 status unpacked libcryptsetup12:arm64 2:2.7.0-1ubuntu4
2025-01-28 04:31:54 status half-installed libcryptsetup12:arm64 2:2.7.0-1ubuntu4
2025-01-28 04:31:54 status unpacked libcryptsetup12:arm64 2:2.7.0-1ubuntu4.1
2025-01-28 04:31:54 upgrade libfdisk1:arm64 2.39.3-9ubuntu6 2.39.3-9ubuntu6.2
2025-01-28 04:31:54 status half-configured libfdisk1:arm64 2.39.3-9ubuntu6
2025-01-28 04:31:54 status unpacked libfdisk1:arm64 2.39.3-9ubuntu6
2025-01-28 04:31:54 status half-installed libfdisk1:arm64 2.39.3-9ubuntu6
2025-01-28 04:31:54 status unpacked libfdisk1:arm64 2.39.3-9ubuntu6.2
2025-01-28 04:31:54 upgrade mount:arm64 2.39.3-9ubuntu6 2.39.3-9ubuntu6.2
2025-01-28 04:31:54 status half-configured mount:arm64 2.39.3-9ubuntu6
2025-01-28 04:31:54 status unpacked mount:arm64 2.39.3-9ubuntu6
2025-01-28 04:31:54 status half-installed mount:arm64 2.39.3-9ubuntu6
2025-01-28 04:31:54 status unpacked mount:arm64 2.39.3-9ubuntu6.2
2025-01-28 04:31:54 upgrade libsystemd0:arm64 255.4-1ubuntu8 255.4-1ubuntu8.4
2025-01-28 04:31:54 status half-configured libsystemd0:arm64 255.4-1ubuntu8
2025-01-28 04:31:54 status unpacked libsystemd0:arm64 255.4-1ubuntu8
2025-01-28 04:31:54 status half-installed libsystemd0:arm64 255.4-1ubuntu8
2025-01-28 04:31:55 status unpacked libsystemd0:arm64 255.4-1ubuntu8.4
2025-01-28 04:31:55 startup packages configure
2025-01-28 04:31:55 configure libsystemd0:arm64 255.4-1ubuntu8.4 <none>
2025-01-28 04:31:55 status unpacked libsystemd0:arm64 255.4-1ubuntu8.4
2025-01-28 04:31:55 status half-configured libsystemd0:arm64 255.4-1ubuntu8.4
2025-01-28 04:31:55 status installed libsystemd0:arm64 255.4-1ubuntu8.4
2025-01-28 04:31:55 startup archives unpack
2025-01-28 04:31:55 upgrade libpam-modules-bin:arm64 1.5.3-5ubuntu5 1.5.3-5ubuntu5.1
2025-01-28 04:31:55 status half-configured libpam-modules-bin:arm64 1.5.3-5ubuntu5
2025-01-28 04:31:55 status unpacked libpam-modules-bin:arm64 1.5.3-5ubuntu5
2025-01-28 04:31:55 status half-installed libpam-modules-bin:arm64 1.5.3-5ubuntu5
2025-01-28 04:31:55 status unpacked libpam-modules-bin:arm64 1.5.3-5ubuntu5.1
2025-01-28 04:31:56 startup packages configure
2025-01-28 04:31:56 configure libpam-modules-bin:arm64 1.5.3-5ubuntu5.1 <none>
2025-01-28 04:31:56 status unpacked libpam-modules-bin:arm64 1.5.3-5ubuntu5.1
2025-01-28 04:31:56 status half-configured libpam-modules-bin:arm64 1.5.3-5ubuntu5.1
2025-01-28 04:31:56 status installed libpam-modules-bin:arm64 1.5.3-5ubuntu5.1
2025-01-28 04:31:56 startup archives unpack
2025-01-28 04:31:56 upgrade libpam-modules:arm64 1.5.3-5ubuntu5 1.5.3-5ubuntu5.1
2025-01-28 04:31:56 status half-configured libpam-modules:arm64 1.5.3-5ubuntu5
2025-01-28 04:31:56 status unpacked libpam-modules:arm64 1.5.3-5ubuntu5
2025-01-28 04:31:56 status half-installed libpam-modules:arm64 1.5.3-5ubuntu5
2025-01-28 04:32:02 status unpacked libpam-modules:arm64 1.5.3-5ubuntu5.1
2025-01-28 04:32:02 startup packages configure
2025-01-28 04:32:02 configure libpam-modules:arm64 1.5.3-5ubuntu5.1 <none>
2025-01-28 04:32:02 status unpacked libpam-modules:arm64 1.5.3-5ubuntu5.1
2025-01-28 04:32:02 status half-configured libpam-modules:arm64 1.5.3-5ubuntu5.1
2025-01-28 04:32:02 status installed libpam-modules:arm64 1.5.3-5ubuntu5.1
2025-01-28 04:32:02 startup archives unpack
2025-01-28 04:32:02 upgrade logsave:arm64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4.1
2025-01-28 04:32:02 status half-configured logsave:arm64 1.47.0-2.4~exp1ubuntu4
2025-01-28 04:32:02 status unpacked logsave:arm64 1.47.0-2.4~exp1ubuntu4
2025-01-28 04:32:03 status half-installed logsave:arm64 1.47.0-2.4~exp1ubuntu4
2025-01-28 04:32:03 status unpacked logsave:arm64 1.47.0-2.4~exp1ubuntu4.1
2025-01-28 04:32:03 upgrade libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4.1
2025-01-28 04:32:03 status half-configured libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4
2025-01-28 04:32:03 status unpacked libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4
2025-01-28 04:32:03 status half-installed libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4
2025-01-28 04:32:03 status unpacked libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4.1
2025-01-28 04:32:04 startup packages configure
2025-01-28 04:32:04 configure libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4.1 <none>
2025-01-28 04:32:04 status unpacked libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4.1
2025-01-28 04:32:04 status half-configured libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4.1
2025-01-28 04:32:04 status installed libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4.1
2025-01-28 04:32:04 startup archives unpack
2025-01-28 04:32:04 upgrade e2fsprogs:arm64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4.1
2025-01-28 04:32:04 status half-configured e2fsprogs:arm64 1.47.0-2.4~exp1ubuntu4
2025-01-28 04:32:04 status unpacked e2fsprogs:arm64 1.47.0-2.4~exp1ubuntu4
2025-01-28 04:32:04 status half-installed e2fsprogs:arm64 1.47.0-2.4~exp1ubuntu4
2025-01-28 04:32:04 status unpacked e2fsprogs:arm64 1.47.0-2.4~exp1ubuntu4.1
2025-01-28 04:32:05 upgrade libattr1:arm64 1:2.5.2-1build1 1:2.5.2-1build1.1
2025-01-28 04:32:05 status half-configured libattr1:arm64 1:2.5.2-1build1
2025-01-28 04:32:05 status unpacked libattr1:arm64 1:2.5.2-1build1
2025-01-28 04:32:05 status half-installed libattr1:arm64 1:2.5.2-1build1
2025-01-28 04:32:05 status unpacked libattr1:arm64 1:2.5.2-1build1.1
2025-01-28 04:32:05 startup packages configure
2025-01-28 04:32:05 configure libattr1:arm64 1:2.5.2-1build1.1 <none>
2025-01-28 04:32:05 status unpacked libattr1:arm64 1:2.5.2-1build1.1
2025-01-28 04:32:05 status half-configured libattr1:arm64 1:2.5.2-1build1.1
2025-01-28 04:32:05 status installed libattr1:arm64 1:2.5.2-1build1.1
2025-01-28 04:32:05 startup archives unpack
2025-01-28 04:32:05 upgrade libbz2-1.0:arm64 1.0.8-5.1 1.0.8-5.1build0.1
2025-01-28 04:32:05 status half-configured libbz2-1.0:arm64 1.0.8-5.1
2025-01-28 04:32:05 status unpacked libbz2-1.0:arm64 1.0.8-5.1
2025-01-28 04:32:05 status half-installed libbz2-1.0:arm64 1.0.8-5.1
2025-01-28 04:32:05 status unpacked libbz2-1.0:arm64 1.0.8-5.1build0.1
2025-01-28 04:32:06 startup packages configure
2025-01-28 04:32:06 configure libbz2-1.0:arm64 1.0.8-5.1build0.1 <none>
2025-01-28 04:32:06 status unpacked libbz2-1.0:arm64 1.0.8-5.1build0.1
2025-01-28 04:32:06 status half-configured libbz2-1.0:arm64 1.0.8-5.1build0.1
2025-01-28 04:32:06 status installed libbz2-1.0:arm64 1.0.8-5.1build0.1
2025-01-28 04:32:06 startup archives unpack
2025-01-28 04:32:06 upgrade libgmp10:arm64 2:6.3.0+dfsg-2ubuntu6 2:6.3.0+dfsg-2ubuntu6.1
2025-01-28 04:32:06 status half-configured libgmp10:arm64 2:6.3.0+dfsg-2ubuntu6
2025-01-28 04:32:06 status unpacked libgmp10:arm64 2:6.3.0+dfsg-2ubuntu6
2025-01-28 04:32:06 status half-installed libgmp10:arm64 2:6.3.0+dfsg-2ubuntu6
2025-01-28 04:32:06 status unpacked libgmp10:arm64 2:6.3.0+dfsg-2ubuntu6.1
2025-01-28 04:32:06 startup packages configure
2025-01-28 04:32:06 configure libgmp10:arm64 2:6.3.0+dfsg-2ubuntu6.1 <none>
2025-01-28 04:32:06 status unpacked libgmp10:arm64 2:6.3.0+dfsg-2ubuntu6.1
2025-01-28 04:32:06 status half-configured libgmp10:arm64 2:6.3.0+dfsg-2ubuntu6.1
2025-01-28 04:32:06 status installed libgmp10:arm64 2:6.3.0+dfsg-2ubuntu6.1
2025-01-28 04:32:06 startup archives unpack
2025-01-28 04:32:07 upgrade libgpg-error0:arm64 1.47-3build2 1.47-3build2.1
2025-01-28 04:32:07 status half-configured libgpg-error0:arm64 1.47-3build2
2025-01-28 04:32:07 status unpacked libgpg-error0:arm64 1.47-3build2
2025-01-28 04:32:07 status half-installed libgpg-error0:arm64 1.47-3build2
2025-01-28 04:32:07 status unpacked libgpg-error0:arm64 1.47-3build2.1
2025-01-28 04:32:07 startup packages configure
2025-01-28 04:32:07 configure libgpg-error0:arm64 1.47-3build2.1 <none>
2025-01-28 04:32:07 status unpacked libgpg-error0:arm64 1.47-3build2.1
2025-01-28 04:32:07 status half-configured libgpg-error0:arm64 1.47-3build2.1
2025-01-28 04:32:07 status installed libgpg-error0:arm64 1.47-3build2.1
2025-01-28 04:32:07 startup archives unpack
2025-01-28 04:32:07 upgrade libmd0:arm64 1.1.0-2build1 1.1.0-2build1.1
2025-01-28 04:32:07 status half-configured libmd0:arm64 1.1.0-2build1
2025-01-28 04:32:07 status unpacked libmd0:arm64 1.1.0-2build1
2025-01-28 04:32:07 status half-installed libmd0:arm64 1.1.0-2build1
2025-01-28 04:32:07 status unpacked libmd0:arm64 1.1.0-2build1.1
2025-01-28 04:32:08 startup packages configure
2025-01-28 04:32:08 configure libmd0:arm64 1.1.0-2build1.1 <none>
2025-01-28 04:32:08 status unpacked libmd0:arm64 1.1.0-2build1.1
2025-01-28 04:32:08 status half-configured libmd0:arm64 1.1.0-2build1.1
2025-01-28 04:32:08 status installed libmd0:arm64 1.1.0-2build1.1
2025-01-28 04:32:08 startup archives unpack
2025-01-28 04:32:08 upgrade libpam-runtime:all 1.5.3-5ubuntu5 1.5.3-5ubuntu5.1
2025-01-28 04:32:08 status half-configured libpam-runtime:all 1.5.3-5ubuntu5
2025-01-28 04:32:08 status unpacked libpam-runtime:all 1.5.3-5ubuntu5
2025-01-28 04:32:08 status half-installed libpam-runtime:all 1.5.3-5ubuntu5
2025-01-28 04:32:08 status unpacked libpam-runtime:all 1.5.3-5ubuntu5.1
2025-01-28 04:32:08 startup packages configure
2025-01-28 04:32:08 configure libpam-runtime:all 1.5.3-5ubuntu5.1 <none>
2025-01-28 04:32:08 status unpacked libpam-runtime:all 1.5.3-5ubuntu5.1
2025-01-28 04:32:08 status half-configured libpam-runtime:all 1.5.3-5ubuntu5.1
2025-01-28 04:32:16 status installed libpam-runtime:all 1.5.3-5ubuntu5.1
2025-01-28 04:32:16 startup archives unpack
2025-01-28 04:32:17 upgrade libsmartcols1:arm64 2.39.3-9ubuntu6 2.39.3-9ubuntu6.2
2025-01-28 04:32:17 status half-configured libsmartcols1:arm64 2.39.3-9ubuntu6
2025-01-28 04:32:17 status unpacked libsmartcols1:arm64 2.39.3-9ubuntu6
2025-01-28 04:32:17 status half-installed libsmartcols1:arm64 2.39.3-9ubuntu6
2025-01-28 04:32:17 status unpacked libsmartcols1:arm64 2.39.3-9ubuntu6.2
2025-01-28 04:32:17 startup packages configure
2025-01-28 04:32:17 configure libsmartcols1:arm64 2.39.3-9ubuntu6.2 <none>
2025-01-28 04:32:17 status unpacked libsmartcols1:arm64 2.39.3-9ubuntu6.2
2025-01-28 04:32:17 status half-configured libsmartcols1:arm64 2.39.3-9ubuntu6.2
2025-01-28 04:32:17 status installed libsmartcols1:arm64 2.39.3-9ubuntu6.2
2025-01-28 04:32:17 startup archives unpack
2025-01-28 04:32:17 upgrade zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2 1:1.3.dfsg-3.1ubuntu2.1
2025-01-28 04:32:17 status half-configured zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2
2025-01-28 04:32:17 status unpacked zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2
2025-01-28 04:32:17 status half-installed zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2
2025-01-28 04:32:18 status unpacked zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2.1
2025-01-28 04:32:18 startup packages configure
2025-01-28 04:32:18 configure zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2.1 <none>
2025-01-28 04:32:18 status unpacked zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2.1
2025-01-28 04:32:18 status half-configured zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2.1
2025-01-28 04:32:18 status installed zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2.1
2025-01-28 04:32:18 startup archives unpack
2025-01-28 04:32:18 upgrade libnettle8t64:arm64 3.9.1-2.2build1 3.9.1-2.2build1.1
2025-01-28 04:32:18 status half-configured libnettle8t64:arm64 3.9.1-2.2build1
2025-01-28 04:32:18 status unpacked libnettle8t64:arm64 3.9.1-2.2build1
2025-01-28 04:32:18 status half-installed libnettle8t64:arm64 3.9.1-2.2build1
2025-01-28 04:32:18 status unpacked libnettle8t64:arm64 3.9.1-2.2build1.1
2025-01-28 04:32:18 startup packages configure
2025-01-28 04:32:18 configure libnettle8t64:arm64 3.9.1-2.2build1.1 <none>
2025-01-28 04:32:18 status unpacked libnettle8t64:arm64 3.9.1-2.2build1.1
2025-01-28 04:32:18 status half-configured libnettle8t64:arm64 3.9.1-2.2build1.1
2025-01-28 04:32:18 status installed libnettle8t64:arm64 3.9.1-2.2build1.1
2025-01-28 04:32:19 startup archives unpack
2025-01-28 04:32:19 upgrade libhogweed6t64:arm64 3.9.1-2.2build1 3.9.1-2.2build1.1
2025-01-28 04:32:19 status half-configured libhogweed6t64:arm64 3.9.1-2.2build1
2025-01-28 04:32:19 status unpacked libhogweed6t64:arm64 3.9.1-2.2build1
2025-01-28 04:32:19 status half-installed libhogweed6t64:arm64 3.9.1-2.2build1
2025-01-28 04:32:19 status unpacked libhogweed6t64:arm64 3.9.1-2.2build1.1
2025-01-28 04:32:19 startup packages configure
2025-01-28 04:32:19 configure libhogweed6t64:arm64 3.9.1-2.2build1.1 <none>
2025-01-28 04:32:19 status unpacked libhogweed6t64:arm64 3.9.1-2.2build1.1
2025-01-28 04:32:19 status half-configured libhogweed6t64:arm64 3.9.1-2.2build1.1
2025-01-28 04:32:19 status installed libhogweed6t64:arm64 3.9.1-2.2build1.1
2025-01-28 04:32:19 startup archives unpack
2025-01-28 04:32:20 upgrade libunistring5:arm64 1.1-2build1 1.1-2build1.1
2025-01-28 04:32:20 status half-configured libunistring5:arm64 1.1-2build1
2025-01-28 04:32:20 status unpacked libunistring5:arm64 1.1-2build1
2025-01-28 04:32:20 status half-installed libunistring5:arm64 1.1-2build1
2025-01-28 04:32:20 status unpacked libunistring5:arm64 1.1-2build1.1
2025-01-28 04:32:20 startup packages configure
2025-01-28 04:32:20 configure libunistring5:arm64 1.1-2build1.1 <none>
2025-01-28 04:32:20 status unpacked libunistring5:arm64 1.1-2build1.1
2025-01-28 04:32:20 status half-configured libunistring5:arm64 1.1-2build1.1
2025-01-28 04:32:20 status installed libunistring5:arm64 1.1-2build1.1
2025-01-28 04:32:20 startup archives unpack
2025-01-28 04:32:20 upgrade libidn2-0:arm64 2.3.7-2build1 2.3.7-2build1.1
2025-01-28 04:32:20 status half-configured libidn2-0:arm64 2.3.7-2build1
2025-01-28 04:32:20 status unpacked libidn2-0:arm64 2.3.7-2build1
2025-01-28 04:32:20 status half-installed libidn2-0:arm64 2.3.7-2build1
2025-01-28 04:32:20 status unpacked libidn2-0:arm64 2.3.7-2build1.1
2025-01-28 04:32:21 startup packages configure
2025-01-28 04:32:21 configure libidn2-0:arm64 2.3.7-2build1.1 <none>
2025-01-28 04:32:21 status unpacked libidn2-0:arm64 2.3.7-2build1.1
2025-01-28 04:32:21 status half-configured libidn2-0:arm64 2.3.7-2build1.1
2025-01-28 04:32:21 status installed libidn2-0:arm64 2.3.7-2build1.1
2025-01-28 04:32:21 startup archives unpack
2025-01-28 04:32:21 upgrade libp11-kit0:arm64 0.25.3-4ubuntu2 0.25.3-4ubuntu2.1
2025-01-28 04:32:21 status half-configured libp11-kit0:arm64 0.25.3-4ubuntu2
2025-01-28 04:32:21 status unpacked libp11-kit0:arm64 0.25.3-4ubuntu2
2025-01-28 04:32:21 status half-installed libp11-kit0:arm64 0.25.3-4ubuntu2
2025-01-28 04:32:21 status unpacked libp11-kit0:arm64 0.25.3-4ubuntu2.1
2025-01-28 04:32:21 startup packages configure
2025-01-28 04:32:21 configure libp11-kit0:arm64 0.25.3-4ubuntu2.1 <none>
2025-01-28 04:32:21 status unpacked libp11-kit0:arm64 0.25.3-4ubuntu2.1
2025-01-28 04:32:21 status half-configured libp11-kit0:arm64 0.25.3-4ubuntu2.1
2025-01-28 04:32:21 status installed libp11-kit0:arm64 0.25.3-4ubuntu2.1
2025-01-28 04:32:22 startup archives unpack
2025-01-28 04:32:22 upgrade libgnutls30t64:arm64 3.8.3-1.1ubuntu3 3.8.3-1.1ubuntu3.2
2025-01-28 04:32:22 status half-configured libgnutls30t64:arm64 3.8.3-1.1ubuntu3
2025-01-28 04:32:22 status unpacked libgnutls30t64:arm64 3.8.3-1.1ubuntu3
2025-01-28 04:32:22 status half-installed libgnutls30t64:arm64 3.8.3-1.1ubuntu3
2025-01-28 04:32:22 status unpacked libgnutls30t64:arm64 3.8.3-1.1ubuntu3.2
2025-01-28 04:32:22 startup packages configure
2025-01-28 04:32:22 configure libgnutls30t64:arm64 3.8.3-1.1ubuntu3.2 <none>
2025-01-28 04:32:22 status unpacked libgnutls30t64:arm64 3.8.3-1.1ubuntu3.2
2025-01-28 04:32:22 status half-configured libgnutls30t64:arm64 3.8.3-1.1ubuntu3.2
2025-01-28 04:32:22 status installed libgnutls30t64:arm64 3.8.3-1.1ubuntu3.2
2025-01-28 04:32:22 startup archives unpack
2025-01-28 04:32:23 upgrade libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4.1
2025-01-28 04:32:23 status half-configured libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4
2025-01-28 04:32:23 status unpacked libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4
2025-01-28 04:32:23 status half-installed libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4
2025-01-28 04:32:23 status unpacked libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4.1
2025-01-28 04:32:23 upgrade libproc2-0:arm64 2:4.0.4-4ubuntu3 2:4.0.4-4ubuntu3.2
2025-01-28 04:32:23 status half-configured libproc2-0:arm64 2:4.0.4-4ubuntu3
2025-01-28 04:32:23 status unpacked libproc2-0:arm64 2:4.0.4-4ubuntu3
2025-01-28 04:32:23 status half-installed libproc2-0:arm64 2:4.0.4-4ubuntu3
2025-01-28 04:32:23 status unpacked libproc2-0:arm64 2:4.0.4-4ubuntu3.2
2025-01-28 04:32:23 upgrade libss2:arm64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4.1
2025-01-28 04:32:23 status half-configured libss2:arm64 1.47.0-2.4~exp1ubuntu4
2025-01-28 04:32:23 status unpacked libss2:arm64 1.47.0-2.4~exp1ubuntu4
2025-01-28 04:32:23 status half-installed libss2:arm64 1.47.0-2.4~exp1ubuntu4
2025-01-28 04:32:23 status unpacked libss2:arm64 1.47.0-2.4~exp1ubuntu4.1
2025-01-28 04:32:24 upgrade passwd:arm64 1:4.13+dfsg1-4ubuntu3 1:4.13+dfsg1-4ubuntu3.2
2025-01-28 04:32:24 status half-configured passwd:arm64 1:4.13+dfsg1-4ubuntu3
2025-01-28 04:32:24 status unpacked passwd:arm64 1:4.13+dfsg1-4ubuntu3
